CustomerId,Surname,CreditScore,Geography,Gender,Age,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
15732967,Cremonesi,731,France,Male,19,0.0,2,1,1,151581.79
15649457,Macleod,588,Germany,Male,41,131341.46,2,0,1,7034.94
15637829,Sharpe,691,France,Female,34,0.0,2,0,1,161559.12
15633194,Osborne,771,France,Female,41,108309.0,4,1,1,137510.41
15611635,Chu,678,Spain,Female,39,0.0,1,0,1,185366.56
15722037,Alvarez,610,Germany,Male,36,115462.02,1,0,1,42581.04
15659694,Wallis,634,Germany,Female,53,113781.5,2,1,1,106345.05
15624424,Palerma,678,Spain,Female,49,0.0,2,1,1,102472.9
15708713,Hill,633,France,Male,35,0.0,2,1,1,36249.76
15684348,Zhdanova,656,France,Male,63,0.0,2,0,1,57014.43
15748920,Cherkasova,561,France,Female,49,0.0,2,1,1,12513.07
15694581,Rawlings,807,Spain,Male,42,0.0,2,1,1,74900.9
15774258,Gorbunov,678,France,Male,40,0.0,2,1,1,187343.4
15780716,Colombo,686,Germany,Male,39,129626.19,2,1,1,103220.56
15789924,Hussain,658,France,Female,39,0.0,1,1,1,147530.06
15725076,Anderson,653,Spain,Female,27,107751.68,2,1,1,33389.42
15574115,Shaw,656,Spain,Female,41,101179.23,2,1,1,35230.61
15661830,Lucciano,750,Spain,Female,36,0.0,2,1,1,59816.41
15665879,Gordon,768,France,Female,40,0.0,2,0,1,69080.46
15581893,Ginikanwa,747,France,Male,43,130788.71,1,0,1,101495.0
15672447,Bailey,657,Germany,Male,40,99165.84,1,0,1,119333.95
15713890,Maclean,704,France,Male,44,0.0,2,0,1,152884.85
15753462,Godson,632,Germany,Male,30,72549.0,2,0,1,182728.8
15759690,Smith,751,France,Male,42,0.0,2,1,1,81442.6
15582892,Scott,601,France,Male,46,99786.07,1,1,1,32683.88
15632967,Feng,520,France,Male,34,0.0,2,1,1,104703.96
15587573,Castiglione,626,Germany,Male,27,115084.53,2,0,1,26907.43
15654891,He,811,France,Male,30,0.0,2,1,1,180591.32
15749103,Ginikanwa,604,Germany,Female,47,118907.6,1,0,1,47777.15
15813660,Forlonge,754,Spain,Male,40,160625.17,1,0,1,3554.63
15792726,Sung,470,France,Female,25,127974.06,2,1,1,183259.35
15593241,Tochukwu,444,France,Male,43,0.0,2,1,1,159131.21
15632736,Liang,850,Germany,Female,30,104911.35,2,1,1,42933.26
15760450,Rutherford,512,France,Male,43,0.0,2,1,1,52471.36
15650454,Tran,641,France,Male,57,0.0,2,1,1,122449.18
15705050,Linger,611,France,Male,30,0.0,2,1,1,148887.69
15791342,Johnston,660,Spain,Male,31,84560.04,1,1,1,137784.25
15770631,Sutherland,730,Spain,Male,25,167385.81,1,1,1,56307.51
15790594,Bednall,535,France,Female,27,0.0,2,0,1,49775.58
15604020,Otoole,773,Germany,Female,36,105858.71,1,0,1,4395.45
15736578,Hamilton,539,France,Male,39,0.0,1,1,1,28184.7
15666332,Donaldson,690,Spain,Female,48,0.0,2,1,1,3149.1
15785920,Black,687,Germany,Male,35,125141.24,2,1,1,148537.07
15658987,Kane,557,France,Female,46,96173.17,2,1,1,116378.31
15687719,She,532,Spain,Female,37,0.0,2,0,1,6761.84
15758702,Watson,705,France,Female,55,0.0,2,1,1,14392.68
15719426,Cole,529,France,Male,67,103101.56,2,1,1,154002.02
15753092,He,791,Germany,Male,35,129828.58,1,1,1,181918.26
15746338,Onyekachukwu,565,France,Female,40,0.0,2,1,1,129956.13
15599329,Christopher,697,France,Female,49,195238.29,4,0,1,131083.56
15597885,Kerr,772,France,Male,43,0.0,2,1,1,57675.88
15597467,Duncan,606,France,Female,71,0.0,2,1,1,169741.96
15778418,Burns,637,Germany,Male,40,154309.67,1,1,1,125334.16
15684769,Whitson,542,France,Male,67,129431.36,1,0,1,21343.74
15756167,Doyne,762,Spain,Female,43,134204.67,1,1,1,139971.01
15632439,Pinto,698,France,Female,39,0.0,2,0,1,47455.82
15755138,Chin,850,France,Female,32,0.0,2,1,1,55593.8
15647572,Greece,504,Spain,Male,34,54980.81,1,1,1,136909.88
15667093,Onio,673,France,Male,37,0.0,1,1,1,13624.02
15690589,Udinesi,541,France,Male,37,212314.03,1,0,1,148814.54
15804064,Docherty,742,France,Female,35,79126.17,1,1,1,126997.53
15683522,Kennedy,678,Germany,Female,37,113383.07,1,1,1,135123.96
15750837,Landseer,579,Germany,Male,41,141749.68,1,0,1,9201.53
15576022,Nwachinemelu,565,France,Male,38,0.0,2,0,1,80630.32
15811415,Jenks,691,France,Female,44,134066.1,2,1,1,197572.41
15689671,Packham,775,Spain,Male,27,0.0,1,1,1,40807.26
15803202,Onyekachi,350,France,Male,51,0.0,1,1,1,125823.79
15567437,Emenike,734,Germany,Female,30,123040.38,1,1,1,76503.06
15711687,Nero,434,France,Male,41,108128.52,1,0,1,56784.11
15656592,Toscano,646,Germany,Male,48,169023.33,2,1,1,175657.55
15634373,Yang,764,France,Male,30,0.0,2,0,1,105155.66
15769125,Palerma,727,Spain,Female,41,0.0,2,0,1,47468.56
15711386,Trentini,724,France,Female,29,0.0,2,0,1,64729.51
15713599,Castiglione,728,France,Male,30,114835.43,1,0,1,37662.49
15780498,Maynard,634,France,Male,34,145030.92,1,1,1,41820.65
15624397,Moore,627,France,Male,43,71240.3,1,0,1,127734.16
15615219,Obielumani,518,France,Male,59,138772.15,1,0,1,123872.0
15570908,Harding,687,Spain,Female,29,93617.07,1,0,1,113050.92
15762855,Hill,622,Spain,Female,23,0.0,2,1,1,131389.39
15661827,Brown,693,Spain,Female,45,0.0,2,1,1,26589.56
15746035,Pagnotto,450,Spain,Male,25,74237.2,2,0,1,195463.35
15577905,Hammond,660,France,Male,34,106486.66,2,0,1,182262.66
15667216,Chung,579,France,Female,29,73194.52,2,1,1,129209.09
15644849,Zikoranachidimma,655,France,Female,32,0.0,1,1,1,71047.51
15720110,Oluchukwu,795,France,Male,32,117265.21,1,1,1,198317.23
15619045,Baxter,776,France,Female,43,0.0,2,0,1,162137.5
15784923,Chimezie,705,Germany,Female,37,109974.22,1,1,1,36320.87
15567383,Slone,678,Germany,Female,44,98009.13,2,0,1,31384.86
15732621,Martin,663,France,Male,34,0.0,1,1,1,114083.73
15757981,Loggia,748,France,Male,66,0.0,1,1,1,163331.65
15727819,Hartley,677,Spain,Female,34,171671.9,1,1,1,50777.77
15665159,Brooks,727,France,Male,61,128213.96,2,1,1,188729.08
15618203,Tien,773,Germany,Male,51,116197.65,2,1,1,86701.4
15656901,Nnonso,615,France,Male,59,0.0,2,1,1,165576.55
15592123,Buccho,768,France,Male,30,0.0,2,1,1,199454.37
15812720,Hooker,807,Germany,Male,37,130110.45,2,0,1,172097.95
15650322,Grigoryeva,701,France,Female,34,105588.66,1,0,1,74694.41
15751628,Onyemachukwu,438,France,Male,60,78391.17,1,0,1,49424.6
15809057,Lu,600,Spain,Female,27,0.0,2,1,1,172031.22
15801293,Ni,850,Germany,Male,27,101278.25,2,1,1,26265.18
15572356,Tsai,689,Spain,Male,73,108555.07,1,0,1,167969.15
15619116,Wallace,493,France,Female,36,0.0,2,0,1,99770.3
15783276,Forbes,725,France,Female,25,0.0,2,1,1,168607.74
15766137,Muir,497,France,Male,34,0.0,2,1,1,83087.13
15574554,Pugh,537,Germany,Male,66,103291.25,2,1,1,130664.79
15578671,Webb,706,Spain,Female,29,209490.21,1,1,1,133267.69
15690670,Cox,720,France,Male,33,0.0,2,0,1,141031.08
15647890,Su,691,France,Male,37,149405.18,1,1,1,146411.6
15741181,Ndubuagha,721,France,Male,41,135071.12,1,1,1,64477.25
15773973,Hill,765,France,Male,41,0.0,2,0,1,191215.61
15758546,Norton,850,Spain,Male,39,0.0,2,1,1,37090.44
15598940,Achebe,681,Germany,Male,38,181804.34,2,1,1,57517.71
15669783,Simpson,586,France,Female,60,47020.65,2,0,1,63241.21
15624993,Chiang,753,France,Female,36,128518.98,1,1,1,44567.83
15760568,Dalrymple,593,Germany,Female,38,142658.04,2,0,1,135337.11
15699047,Chukwuemeka,674,France,Female,21,120150.39,2,1,1,33964.03
15616168,Ojiofor,610,France,Female,35,81905.95,1,1,1,61623.19
15773146,Rubeo,652,France,Male,26,137998.2,2,0,1,168989.77
15589725,Zubarev,740,France,Female,51,0.0,2,1,1,178929.84
15800806,Pai,685,Spain,Male,31,122449.31,2,1,1,180769.55
15575391,Claypool,677,France,Female,37,0.0,2,1,1,38252.25
15790750,Manfrin,592,Germany,Male,36,123187.51,1,0,1,146111.35
15673929,Chin,543,France,Male,64,0.0,2,1,1,148305.82
15578835,Brookes,675,Spain,Female,50,133204.91,1,0,1,8270.06
15752388,Doyle,643,Spain,Female,35,0.0,2,1,1,41549.64
15797081,Ajuluchukwu,611,Germany,Female,49,115488.52,2,1,1,138656.81
15765345,Wood,753,France,Male,35,0.0,2,1,1,106303.4
15760873,Lombardo,594,France,Male,50,81310.34,1,1,1,183868.01
15589361,Chikwendu,716,Spain,Male,34,0.0,1,1,1,66695.71
15662483,Ko,850,France,Male,43,0.0,2,1,1,173851.11
15809736,Steigrad,664,France,Male,46,0.0,1,1,1,177423.02
15731148,Isayeva,558,France,Male,33,108477.49,1,1,1,109096.71
15774328,Boni,606,Germany,Male,40,144757.97,2,1,1,166656.18
15646969,Anayolisa,776,Spain,Male,33,0.0,2,1,1,176921.0
15616270,Chao,620,Spain,Male,42,106920.91,1,0,1,119747.08
15635703,Chu,729,Germany,Female,39,131513.26,1,1,1,193715.0
15590201,Fiorentini,500,Spain,Female,50,0.0,4,1,1,83866.35
15800031,Laura,681,France,Male,43,66338.68,1,1,1,18772.5
15630857,Wu,674,Spain,Female,39,0.0,2,1,1,9574.83
15759733,McMillan,774,France,Female,26,0.0,2,1,1,64716.08
15668009,Hendley,747,Spain,Male,37,0.0,2,0,1,180551.76
15781129,Montgomery,687,Spain,Male,38,69434.4,2,1,1,66580.13
15639004,Chiemezie,668,France,Male,72,0.0,2,1,1,70783.61
15810995,Wright,526,Germany,Male,34,122726.56,1,1,1,46772.36
15653773,Shaw,457,France,Female,38,164496.99,1,1,1,163327.27
15789560,Clark,668,France,Male,42,187534.79,1,1,1,32900.41
15626475,Gamble,685,France,Male,30,0.0,2,1,1,140889.32
15684318,McMillan,582,Germany,Female,50,96486.57,2,1,1,20344.02
15712807,Robertson,556,Spain,Male,46,131764.96,1,1,1,108500.66
15774277,Chiu,809,France,Male,43,0.0,2,1,1,132908.07
15603764,Chang,560,France,Male,49,0.0,1,1,1,100075.1
15618647,Kornilova,744,France,Male,29,43504.42,1,1,1,119327.75
15707696,Lu,471,Spain,Female,28,0.0,2,1,1,22356.97
15815125,Michael,668,Spain,Male,45,102486.21,2,1,1,158379.25
15779620,Sinclair,575,France,Male,36,0.0,1,0,1,94570.56
15768233,Chukwuebuka,435,Germany,Male,37,114346.3,1,0,1,980.93
15788723,McIntyre,599,Germany,Female,49,143888.22,2,1,1,166236.38
15739476,Ferrari,680,France,Female,32,0.0,1,1,1,150684.23
15612670,Berry,631,Spain,Female,46,0.0,2,1,1,129508.96
15631222,Cattaneo,485,France,Female,39,75339.64,1,1,1,70665.16
15724691,Gordon,712,France,Male,34,0.0,2,1,1,195052.12
15611599,Curtis,604,France,Female,71,0.0,2,1,1,49506.82
15633474,Whitehead,586,France,Male,51,138553.57,1,1,1,92406.22
15671973,Chukwuemeka,467,Spain,Male,39,0.0,2,1,1,7415.96
15790019,Onwughara,520,France,Male,35,105387.89,1,1,1,25059.06
15737735,Grant,683,Spain,Male,40,95053.1,1,1,1,116816.54
15661745,Browne,557,France,Male,36,0.0,1,0,1,144078.02
15797065,Goloubev,613,Spain,Female,32,0.0,2,0,1,126675.62
15781914,Simmons,718,Germany,Male,32,169947.41,2,1,1,27979.16
15637354,Yobachukwu,623,France,Female,24,148167.83,2,1,1,109470.34
15804962,Nnaife,606,France,Male,36,155655.46,1,1,1,192387.51
15757865,Powell,642,France,Male,62,0.0,2,1,1,61120.75
15629519,Yen,472,France,Female,37,0.0,2,1,1,48357.9
15805463,Board,682,Germany,Male,32,105163.88,2,1,1,164170.46
15709136,Adams,620,France,Male,28,0.0,2,1,1,199909.32
15801605,Rizzo,626,France,Female,39,0.0,2,1,1,83295.09
15665759,Russell,724,France,Female,69,117866.92,1,1,1,62280.91
15761487,Yefimova,678,France,Female,55,0.0,1,0,1,196794.11
15631162,Bergamaschi,631,France,Male,32,0.0,2,0,1,196342.66
15630641,Shao,846,France,Female,37,127103.97,1,1,1,41516.44
15585066,Chimaraoke,660,France,Female,43,0.0,1,0,1,112026.1
15737404,Kesteven,731,France,Male,31,132512.26,1,1,1,185466.85
15722409,Ritchie,693,Spain,Male,47,107604.66,1,1,1,80149.27
15810660,Boyle,774,Germany,Male,34,120875.23,2,0,1,113407.26
15709780,Azuka,667,France,Female,37,71786.9,2,1,1,67734.79
15752312,Howells,551,Spain,Male,49,150777.72,2,1,1,135757.27
15674110,Walton,701,France,Female,43,160416.56,1,0,1,37266.43
15700424,Hsiao,461,France,Female,35,0.0,1,1,1,54209.02
15592925,Giordano,711,Spain,Male,42,177626.77,3,0,1,16392.72
15581626,Mancini,664,France,Male,54,0.0,1,1,1,162719.69
15723481,Wright,728,Spain,Male,42,0.0,2,0,1,41823.22
15787825,Okwudiliolisa,585,Germany,Male,37,152496.82,1,1,1,99907.29
15710726,Hughes,573,France,Male,52,0.0,2,0,1,178229.04
15607874,Keane,687,France,Male,38,144450.58,1,0,1,137276.83
15649858,Simpson,469,Spain,Male,37,96776.49,1,1,1,119890.86
15811032,Gambrell,477,Germany,Female,58,145984.92,1,1,1,24564.7
15579131,Ricci,835,France,Male,25,0.0,2,1,1,83449.65
15572428,Rieke,717,Germany,Female,33,115777.23,1,1,1,81508.1
15636105,Chung,758,Spain,Male,61,0.0,2,1,1,43982.41
15718780,Cox,650,Spain,Female,32,79450.09,1,1,1,118324.75
15739271,Lei,582,Germany,Male,33,122394.0,1,1,1,22113.93
15763415,Gray,567,Germany,Male,41,134378.89,1,1,1,105746.94
15786433,Aitken,650,Germany,Female,35,165982.43,2,1,1,24482.16
15802118,Ignatieff,664,Spain,Male,41,123428.69,1,1,1,164924.11
15607990,Gallo,760,Spain,Male,43,175735.5,1,1,1,157337.29
15695932,Yelverton,766,Spain,Male,36,78381.13,1,0,1,153831.6
15729065,Mackay,784,Germany,Male,28,109960.06,2,1,1,170829.87
15809265,Kao,547,France,Female,35,0.0,1,1,1,133287.73
15745201,Frewin,612,France,Female,43,139496.35,2,1,1,77128.23
15578156,Anenechukwu,615,Spain,Male,32,138521.83,1,1,1,56897.1
15810910,Royston,702,Spain,Female,38,0.0,2,1,1,158527.45
15733111,Yeh,688,Spain,Male,32,124179.3,1,1,1,138759.15
15802823,Maclean,745,Spain,Female,38,0.0,2,1,1,194230.82
15684934,Rose,726,France,Male,31,0.0,2,1,1,106117.3
15776936,Whitworth,475,France,Male,40,160818.08,1,0,1,169642.13
15729087,Suttor,751,Germany,Male,54,156367.6,2,0,1,116179.92
15717498,Boni,775,France,Male,42,133970.22,2,0,1,187839.9
15626383,Tang,596,Spain,Male,60,121907.97,1,0,1,30314.04
15597385,Siddons,573,Spain,Male,41,0.0,2,0,1,14479.29
15570271,Wan,577,Spain,Male,31,0.0,1,1,1,196395.25
15690330,Efimov,830,Germany,Female,40,77701.64,1,0,1,19512.38
15680611,Rose,663,France,Male,67,0.0,3,1,1,72318.77
15810227,Fanucci,421,France,Male,34,0.0,2,1,1,96615.23
15712199,Ijendu,655,Germany,Female,61,183997.7,2,1,1,161217.18
15723400,Hutchinson,663,France,Male,28,0.0,2,1,1,123969.64
15654772,Kwemto,640,France,Female,47,89799.46,2,0,1,13783.77
15574743,Chiu,577,Spain,Male,29,0.0,1,1,1,168924.41
15686718,Hung,802,Germany,Male,37,115569.21,1,0,1,119782.89
15772337,Lawrence,723,Germany,Female,49,153855.52,1,1,1,180862.26
15603378,Padovano,768,France,Female,36,141334.95,1,0,1,125870.5
15777614,Webb,545,Spain,Female,44,0.0,2,1,1,82614.89
15648178,Lettiere,630,Germany,Female,23,137964.51,1,0,1,174570.55
15584288,Hung,629,France,Female,33,0.0,2,1,1,59129.72
15617476,Manfrin,546,France,Female,30,0.0,2,0,1,198543.09
15645323,Chinwenma,630,France,Male,55,0.0,1,1,1,106202.07
15793311,Smith,765,Germany,Female,46,119492.88,2,0,1,166896.01
15764153,Rowe,704,France,Female,33,130499.09,2,1,1,74804.36
15802560,Moran,470,Spain,Female,48,140576.11,1,1,1,116971.05
15728608,Walker,688,Germany,Female,34,91025.58,2,0,1,163783.0
15770474,Myers,685,France,Female,33,0.0,3,0,1,70221.13
15724444,Wall,567,France,Female,38,125877.65,2,1,1,107841.77
15711521,Egobudike,609,France,Male,39,121778.71,1,1,1,138399.67
15632816,Williams,521,Germany,Female,49,127948.57,1,1,1,182765.14
15693637,Ochoa,556,France,Female,30,0.0,2,1,1,186648.19
15725509,Otutodilinna,662,Germany,Male,30,115286.68,2,1,1,149587.92
15777459,Gordon,619,Spain,Female,32,175406.13,2,1,1,172792.43
15611058,Eluemuno,702,Germany,Female,60,138597.54,2,1,1,41536.59
15630413,Howarth,608,France,Female,41,0.0,2,1,1,72462.25
15648858,King,666,France,Female,27,85225.21,1,0,1,64511.44
15705448,Gilbert,647,Germany,Male,52,130013.12,1,1,1,190806.36
15730488,Richmond,516,Spain,Female,27,0.0,1,0,1,112311.15
15620443,Fiorentino,711,France,Female,81,0.0,2,1,1,72276.24
15741078,Greece,736,France,Male,54,111729.47,2,0,1,84920.49
15711396,Henderson,427,Spain,Male,40,0.0,2,1,1,82870.75
15579189,Mitchell,690,France,Female,42,0.0,2,0,1,120512.08
15791316,Boni,714,France,Male,35,0.0,2,1,1,95623.28
15608246,Wentcher,736,Germany,Female,36,103914.17,1,1,1,110035.88
15676526,Bentley,608,France,Female,34,88772.87,1,1,1,168822.01
15630195,Johnstone,745,France,Female,40,131184.67,1,1,1,49815.62
15736250,Johnstone,781,France,Male,38,117810.79,1,0,1,65632.33
15718839,Tsui,850,Germany,Female,38,102741.15,2,0,1,23974.85
15713559,Onyemauchechukwu,473,Germany,Female,32,146602.25,2,1,1,72946.95
15768881,Saunders,738,France,Male,29,0.0,2,1,1,170421.13
15743075,Ko,659,France,Male,35,0.0,2,1,1,58879.11
15660980,Cairns,597,Spain,Male,38,115702.67,2,1,1,25059.05
15810942,Chiemela,445,Germany,Female,61,137655.31,1,0,1,29909.84
15685476,Tseng,658,France,Male,31,100082.14,1,0,1,49809.88
15617434,Yen,655,Spain,Male,38,0.0,1,0,1,90490.33
15622470,Yeh,772,Spain,Male,41,96032.22,1,1,1,75825.57
15711062,Thomas,633,Germany,Male,40,86172.81,2,1,1,117279.49
15567339,Shaw,735,France,Male,73,0.0,1,1,1,114283.33
15760662,Francis,521,Germany,Female,29,87212.8,1,1,1,994.86
15804052,Scott,710,Spain,Male,23,0.0,2,1,1,134188.11
15576065,Sims,731,Spain,Female,40,171325.98,1,1,1,159718.27
15796838,Chibugo,703,Spain,Male,58,92930.92,1,0,1,85148.78
15748595,Stanton,689,France,Female,29,77556.79,2,1,1,122998.26
15666095,Costa,753,Spain,Male,51,79811.72,2,0,1,68260.27
15747288,Ferri,838,Spain,Female,40,61671.19,1,0,1,150659.35
15790599,Yin,756,Germany,Female,39,149363.12,2,1,1,109098.39
15726776,Donnelly,705,Spain,Male,36,111629.29,1,1,1,21807.16
15804357,Loggia,481,France,Male,40,0.0,1,1,1,32319.93
15779904,Yobanna,597,France,Female,29,0.0,2,1,1,174825.57
15731463,Gboliwe,818,Germany,Male,43,105301.5,1,1,1,78941.59
15602030,Ramirez,717,France,Male,28,128206.79,1,1,1,54272.12
15679551,Colombo,504,Spain,Female,46,163764.84,1,1,1,165122.55
15778915,Harris,737,France,Female,32,128551.36,2,0,1,189402.71
15568849,Bryan,540,Spain,Female,31,118158.74,1,1,1,158027.57
15753679,Mullawirraburka,778,France,Male,24,0.0,2,1,1,162809.2
15606097,Zakharov,665,Germany,Male,63,104469.58,1,1,1,25165.36
15669946,Jen,663,Germany,Female,46,141726.88,1,1,1,58257.23
15612103,Wang,627,Germany,Female,35,137852.96,1,1,1,172269.21
15660475,Ndubueze,411,France,Female,54,0.0,1,0,1,76621.49
15652615,Ferri,742,France,Male,39,140004.96,1,1,1,92985.78
15653572,Thornton,673,Spain,Male,43,127132.96,1,0,1,6009.27
15628059,DeRose,529,France,Male,61,0.0,2,1,1,191370.97
15645637,Huggins,798,Germany,Female,39,119787.76,1,1,1,164248.33
15676091,Iloerika,543,France,Male,42,0.0,1,1,1,56650.47
15715078,Nkemakolam,584,France,Male,35,161613.94,2,1,1,148238.16
15569452,Butler,652,Germany,Female,58,116353.2,2,0,1,193502.9
15628863,Calabresi,601,France,Male,38,60013.81,1,1,1,38020.05
15778192,Nkemdilim,628,Spain,Male,28,0.0,2,1,1,176750.81
15791040,Vasilyeva,801,Spain,Male,58,79954.61,2,1,1,30484.19
15670266,Shih,499,France,Female,28,141792.61,1,1,1,22001.91
15758750,Iweobiegbunam,564,France,Male,31,110527.17,1,1,1,87060.77
15744717,Duffy,726,France,Female,44,0.0,2,1,1,26733.86
15792650,Watts,382,Spain,Male,36,0.0,1,1,1,179540.73
15605339,Baker,673,France,Female,37,0.0,2,1,1,37411.35
15812893,Costa,629,France,Female,39,0.0,2,1,1,43174.49
15624180,Genovesi,584,Germany,Female,37,134171.8,4,1,1,70927.11
15701364,Doherty,724,France,Male,30,0.0,2,1,1,54265.55
15762588,Kaleski,644,France,Male,31,0.0,2,1,1,41872.17
15620750,Sugden,559,France,Male,28,141099.43,1,1,1,15607.27
15623489,Tu,543,France,Female,67,128843.67,1,1,1,134612.48
15667944,Onuchukwu,679,France,Male,39,86843.61,1,0,1,159830.58
15584928,Ugochukwutubelum,594,Germany,Female,32,120074.97,2,1,1,162961.79
15779913,Davidson,586,France,Male,27,130231.8,2,1,1,192427.16
15749679,Beck,699,France,Male,39,109724.38,1,1,1,180022.39
15629010,Beam,847,Germany,Female,35,111743.43,1,1,1,183584.14
15768465,Sheppard,582,Germany,Male,35,121309.17,2,1,1,28750.67
15635364,Gray,618,France,Female,49,44301.43,3,1,1,89729.3
15799653,Fiorentino,583,Germany,Female,32,94753.55,2,1,1,18149.03
15723872,Buccho,589,Spain,Female,46,0.0,2,0,1,168369.37
15775627,Gordon,509,France,Male,35,0.0,2,0,1,67431.28
15815534,Guidry,505,Spain,Male,37,134006.39,1,1,1,93736.69
15682523,Chigozie,762,France,Male,20,139432.55,1,1,1,85606.83
15795747,Sheppard,787,Spain,Female,39,171646.76,1,0,1,100791.36
15607330,Vasilyev,713,Spain,Male,42,109121.71,1,0,1,167873.49
15800805,Maher,451,France,Female,31,140931.82,1,0,1,20388.77
15667321,Cocci,644,Spain,Male,49,0.0,2,1,1,145089.64
15688689,Esposito,678,Germany,Female,37,149000.91,2,1,1,21472.42
15652674,Hou,539,France,Male,20,83459.86,1,1,1,146752.67
15649618,Tomlinson,799,Germany,Female,39,167395.6,2,0,1,139537.43
15677117,Crawford,629,France,Female,61,0.0,2,1,1,133672.61
15751445,Chikwado,734,Germany,Female,52,71283.09,2,0,1,38984.37
15749669,Hargreaves,542,France,Female,31,0.0,2,1,1,115217.59
15656351,Laidley,414,Spain,Male,60,0.0,2,1,1,93844.82
15580912,McNeill,748,France,Male,32,154737.88,2,1,1,172638.13
15785183,Chukwuebuka,596,Spain,Male,29,0.0,2,1,1,1591.19
15705383,Shen,642,France,Male,35,125476.31,1,1,1,91775.51
15712903,Diaz,499,France,Female,21,176511.08,1,1,1,153920.22
15774285,Kentish,649,Spain,Female,47,110783.28,1,1,1,71420.16
15740160,Okwukwe,616,France,Male,31,0.0,2,1,1,54706.75
15793425,Watt,560,Spain,Female,33,0.0,1,0,1,183358.21
15749265,Carslaw,427,Germany,Male,42,75681.52,1,1,1,57098.0
15604832,Hsia,633,France,Male,29,0.0,1,1,1,130224.73
15573854,Chukwujekwu,727,France,Male,62,0.0,2,0,1,38652.96
15614847,Townsend,674,France,Female,45,72494.69,1,0,1,140041.78
15679966,Marsh,661,France,Female,31,133964.3,1,1,1,166187.1
15705544,Ma,633,France,Male,61,157201.48,1,0,1,50368.63
15586523,Paten,720,Germany,Female,29,106230.92,1,1,1,69903.93
15609176,Cawthorne,688,France,Female,32,0.0,2,0,1,177607.77
15676810,Jen,561,France,Female,31,81480.27,2,1,1,65234.6
15634591,Saunders,850,France,Male,33,73059.38,1,1,1,186281.0
15679804,Esquivel,636,France,Male,36,117559.05,2,1,1,111573.3
15677764,Chao,461,Germany,Female,74,186445.31,2,1,1,196767.83
15574608,Sidorova,713,France,Male,36,133889.35,1,1,1,143265.65
15740868,Pirogova,658,Germany,Female,45,134562.8,1,1,1,159268.67
15702442,Benson,586,Germany,Female,56,100781.75,2,1,1,54448.41
15752534,Mironov,744,France,Male,36,0.0,2,1,1,182867.84
15643330,Chukwuemeka,594,France,Male,37,0.0,2,0,1,95864.5
15728683,Lombardo,742,France,Male,27,0.0,2,0,1,131534.96
